			Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%
2012.09972677596	2012	37	67.1123453110378	0.268143763936531	18.1123938152459	27.0712291080422	83.7215890616677	2.99133615374798	50.3794326224708	-4.44089209850063e-16	2537.84267752137	80.4518342794106	3887.69872593626	148.333847222955	0.00696330426209217	0.966944988034134	0	1.00025985140975	7.05283409705074	68.8186327874757	0.271434521903725	18.7557719728628	32.405087124609	89.0677022552	3.58072063287889	54.502589033964	0	2789.89304343484	80.4283285437463	4019.02034125481	153.320694944246	0.00806293185231592	1.14101034633489	0	1.19734155670771	6.80862445839214	69.7122676231128	0.274745375080257	19.1921262000237	36.1644407450033	93.3694552981511	3.99612439302411	59.2618224146114	0	2979.40085807378	80.3963925235992	4103.84396791734	156.534828486894	0.00881233327283552	1.2616633017195	0	1.33624660825097	6.60428890637921	72.3148002382078	0.279583650525452	20.1962583415019	45.6501093535068	101.404818383823	5.04427862439963	67.6381052296217	0	3394.96188154439	80.3358731115947	4156.43168589443	158.516291837378	0.0109830048472656	1.57555382852861	0	1.68673432992884	6.07316424198105	74.8313881681165	0.282785614046782	21.0949648405236	55.6156216745239	110.108073018545	6.14545497103497	74.4010301719902	-4.44089209850063e-16	3837.35933047134	80.2885066846568	4179.42725817181	159.382988736845	0.0133069959683547	1.90201656468014	0	2.05495188539135	5.46332767465747
2012.10245901639	2012	38	66.2130707523905	0.267989127782689	17.8668575567895	26.7455513933808	84.0472667763291	2.95457556453344	50.1941984074653	-4.44089209850063e-16	2536.72433325419	80.4456710450757	3856.59556381504	148.333847222955	0.00693501585811178	0.955385442983146	0	0.987817003203142	7.05283409705074	67.9702050751469	0.271289700578642	18.5211874327119	32.0152409644651	89.4444875209036	3.53671708892921	54.3047901288747	0	2788.30677112511	80.4228270603984	3986.86635609654	153.320694944246	0.00803017661113942	1.12736064953538	0	1.18244708929475	6.80862445839214	68.9016212717718	0.274609263119726	18.9653590161419	35.7293680570646	93.7623409772105	3.94701594582869	59.0475252262596	0	2977.0423127943	80.3913191385355	4071.01117409027	156.534828486894	0.00877653401800079	1.24656365147963	0	1.31962421631561	6.60428890637921	71.5923067924789	0.279461990607135	19.9903756366524	45.1009202779404	101.820271134508	4.98228939468286	67.3971588825481	0	3390.24670589426	80.3311003702559	4123.17796108219	158.516291837378	0.0109383879870426	1.55669176855821	0	1.66575200836046	6.07316424198105	74.1934002228521	0.282674424507676	20.9106407776272	54.9465434995307	110.542837538572	6.06993336973322	74.1404875129988	-4.44089209850063e-16	3830.06948328075	80.2838852133935	4145.98947055189	159.382988736845	0.0132529385059477	1.87924271532826	0	2.02938908227262	5.46332767465747
2012.10519125683	2012	39	64.8175749310671	0.267833479861701	17.4910153830171	26.4061610444194	84.3866571252906	2.91930107146854	50.0088172700324	-4.44089209850063e-16	2535.68300729811	80.4393583237885	3825.75152213745	148.333847222955	0.00690221539261553	0.94333600919537	0	0.976455486812632	7.05283409705074	66.6505168550798	0.271143844586562	18.1612955001434	31.6089803627224	89.8507481226463	3.49449244359903	54.106716659506	0	2787.09440170201	80.4171779442525	3954.98024578863	153.320694944246	0.00799219677427733	1.11313308330516	0	1.16884700703926	6.80862445839214	67.6387268760224	0.274472148534771	18.6168451906649	35.2759766681677	94.19813137233	3.89989276745695	58.8328950282505	0	2975.31842412923	80.3860992850987	4038.45191026858	156.534828486894	0.00873502457178489	1.23082517553673	0	1.3044463716827	6.60428890637921	70.4624168025864	0.279339346798425	19.6728431464591	44.5286076399815	102.274581882526	4.92280614933921	67.1556702803876	0	3385.98253927853	80.326181833507	4090.20127305137	158.516291837378	0.0108866543887123	1.53703208255407	0	1.64659312514561	6.07316424198105	73.1919813118954	0.282562248801724	20.6255417858827	54.249293841139	111.011960463744	5.99746480871177	73.8791481235452	-4.44089209850063e-16	3823.03241665663	80.2791182178346	4112.83025314062	159.382988736845	0.0131902584113977	1.85550605087235	0	2.00604777486369	5.46332767465747
2012.10792349727	2012	40	62.9642504837656	0.267678949080309	16.9953049519137	26.0832622821825	84.7095558875275	2.88148157766152	49.8257604753651	-4.44089209850063e-16	2534.60994904936	80.4328957129687	3795.16444217108	148.333847222955	0.00687276208439104	0.93187561373442	0	0.963392580391281	7.05283409705074	64.892361081775	0.270999184311551	17.6851531606901	31.2224606934102	90.2372677919585	3.44922135606883	53.9113272095495	0	2785.83722188187	80.4113807842632	3923.35977866569	153.320694944246	0.00795809266924502	1.09960078251778	0	1.15321030971528	6.80862445839214	65.9527417364626	0.274336187698944	18.1547477281509	34.8446163813131	94.6294916591846	3.84936972611108	58.6212337411949	0	2973.93160728701	80.380732547352	4006.16389767379	156.534828486894	0.00869775108341071	1.21585562132615	0	1.28699564215498	6.60428890637921	68.9463767656141	0.279217881223352	19.2497651616698	43.9841047011825	102.74546516134	4.85903128388275	66.9178079111896	0	3382.62831818904	80.3211170826219	4057.49931380852	158.516291837378	0.0108402001576428	1.51833274270205	0	1.62456519703401	6.07316424198105	71.84190354099	0.282451312563695	20.2440263297839	53.5859247961626	111.493519955059	5.91976776008174	73.622091037789	-4.44089209850063e-16	3816.92508242678	80.2742052781038	4079.94728516961	159.382988736845	0.0131339747920137	1.83292879799467	0	1.97921110522103	5.46332767465747
2012.1106557377	2012	41	61.1267836044643	0.267522421870083	16.5042206643738	25.7505567084768	85.0422614612331	2.8469875305799	49.641420440621	-4.44089209850063e-16	2533.64554114947	80.4262828129772	3764.83218316791	148.333847222955	0.00683976216087515	0.920064700077457	0	0.95230017045677	7.05283409705074	63.1425843913398	0.270852457493246	17.211628877335	30.8242019715862	90.6355265137825	3.40793092925605	53.7143037987309	0	2784.70463910605	80.4054351721269	3892.00274165435	153.320694944246	0.00791988187513041	1.08565507600833	0	1.13993235655554	6.80862445839214	64.2705790172729	0.274198226308267	17.6940207989879	34.4001551801689	95.0739528603288	3.80328914653717	58.4077225604671	0	2972.68060015081	80.3752185119755	3974.14487651192	156.534828486894	0.00865598921254266	1.20042909882969	0	1.27217729744595	6.60428890637921	67.4246069144438	0.279094430870418	18.8253640384428	43.4230645739845	103.285380615318	4.8008641047395	66.6774895354607	0	3380.6056159206	80.3159057014155	4025.06979458814	158.516291837378	0.010788151955121	1.49906288098152	0	1.60586010866345	6.07316424198105	70.4790570098189	0.282338359793857	19.8591423241438	52.9024084607066	112.037019097393	5.84890256648176	73.3619068115066	-4.44089209850063e-16	3811.9422028379	80.2691459768336	4047.33826520477	159.382988736845	0.0130709135224777	1.80966289249628	0	1.95642265767469	5.46332767465747
2012.11338797814	2012	42	59.8258189407575	0.2673670625664	16.1546316020956	25.4144563222287	85.3783618474813	2.80988302190674	49.4594405760896	-4.44089209850063e-16	2532.63628305436	80.4195192271709	3734.75262221449	148.333847222955	0.00680485667807348	0.908132239335541	0	0.939899605837477	7.05283409705074	61.8988815142783	0.270706979356625	16.8732159624798	30.4218795555807	91.037848929788	3.36351570044125	53.5200081036055	0	2783.51400070128	80.3993407023346	3860.90694011836	153.320694944246	0.00787946459922915	1.07156615347162	0	1.12508850241516	6.80862445839214	63.0718744311081	0.274061469866167	17.3639361324226	33.9511588507325	95.5229491897652	3.75372125296046	58.1972292746009	0	2971.3622086939	80.3695567683191	3942.39260581536	156.534828486894	0.00861181577924323	1.18484436827009	0	1.25561138972145	6.60428890637921	66.3334894956607	0.27897220992361	18.5193879040058	42.8562997874745	103.852145401828	4.73829491486106	66.440860225093	0	3378.96211768789	80.3105472762971	3992.91044569237	158.516291837378	0.0107330981674555	1.479595586382	0	1.58494908439966	6.07316424198105	69.4962363911816	0.282226698963576	19.5799685970398	52.2119177610921	112.638866965554	5.77267439443102	73.1060825544659	-4.44089209850063e-16	3807.98685258294	80.2639398992178	4015.00091098526	159.382988736845	0.01300421068853	1.78615872914512	0	1.93094671404046	5.46332767465747
2012.11612021858	2012	43	58.6428755561062	0.267211259772094	15.8363893059954	25.0844180929587	85.7084000767512	2.77318882711912	49.2779597151392	-4.44089209850063e-16	2531.65361188204	80.4126045619555	3704.92365408338	148.333847222955	0.00677056275243674	0.896416092152479	0	0.927585706682169	7.05283409705074	60.7644927783518	0.270561061493169	16.5641821353135	30.0268137264209	91.4329147589478	3.31959162980848	53.3262126530771	0	2782.35169278794	80.393096972226	3830.07019770496	153.320694944246	0.00783975545524295	1.05773268065887	0	1.11034838944914	6.80862445839214	61.9762822382705	0.273924285743531	17.0618899575524	33.5102609536188	95.9638470868789	3.70470149739497	57.9872681092585	0	2970.07335951078	80.3637469084558	3910.90486328596	156.534828486894	0.00856841629368178	1.16954224034352	0	1.2391612582956	6.60428890637921	65.3312322924377	0.278849581174767	18.2379856639789	42.2997575929224	104.40868759638	4.67641763550104	66.2047827020444	0	3377.3517709153	80.3050413963229	3961.01901633226	158.516291837378	0.0106790089667609	1.46048132975447	0	1.5641842036649	6.07316424198105	68.5891656434005	0.282114644737487	19.3219745139677	51.5338812661863	113.26977300793	5.69728917829771	72.8507966689794	-4.44089209850063e-16	3804.99103458627	80.2585866330649	3982.93295926374	159.382988736845	0.0129386765464695	1.76308083326338	0	1.90564881732262	5.46332767465747
2012.11885245902	2012	44	62.1261924434805	0.267054825625337	16.742293853719	24.7603193841839	84.7987012348583	2.73724692325642	49.0967662021514	-4.44089209850063e-16	2503.2850878952	80.4055384268398	3675.34319108576	148.333847222955	0.00673687274816621	0.884911869671086	0	0.91554205183875	7.05283409705074	64.2416154323078	0.270414506962685	17.4801132812225	29.6388576844951	90.5046671828037	3.27656807438335	53.1326644892158	0	2751.97576969385	80.3867035820421	3799.4903561926	153.320694944246	0.00780074560162738	1.04414947361456	0	1.09593176717947	6.80862445839214	65.4532057112071	0.273786483376802	17.9895650717713	33.0772976588145	95.015382664185	3.65668672691336	57.7775568684041	0	2938.12391229137	80.3577885272349	3879.67944513958	156.534828486894	0.00852578109262439	1.15451697929396	0	1.22307214612122	6.60428890637921	68.8025903061217	0.278726353412255	19.181360557964	41.7532311888995	103.45222032756	4.61580894150149	65.9689012467335	0	3342.38596233792	80.2993876532495	3929.39327447014	158.516291837378	0.0106258723096455	1.44171294502559	0	1.54387503491025	6.07316424198105	72.0542724989975	0.282002000271013	20.2750127350217	50.8680470293852	112.305055649127	5.62344948233513	72.5956163331719	-4.44089209850063e-16	3766.85948692186	80.2530857688502	3951.13216564802	159.382988736845	0.0128742965045925	1.74042055185016	0	1.88090611545845	5.46332767465747
2012.12158469945	2012	45	60.8235479556726	0.266897830807876	16.3926258213603	24.4183734310117	85.1406471880305	2.70191973609581	48.9159431713445	-4.44089209850063e-16	2502.3601057825	80.3983204344892	3646.00916292538	148.333847222955	0.00669728800446007	0.872769372739363	0	0.90420764070547	7.05283409705074	62.9909662234582	0.270267389704249	17.140147258473	29.2295379465464	90.9139869207524	3.23428035359731	52.9394635249321	0	2750.87748473978	80.3801601349795	3769.16527533989	153.320694944246	0.00775491012235079	1.02981334520225	0	1.08236413126461	6.80862445839214	64.2438502162473	0.273648134146745	17.6568571332545	32.6204922395948	95.4721880834046	3.60949315613981	57.5682071634059	0	2936.90352563387	80.3516812223356	3848.71416595178	156.534828486894	0.00847568586105377	1.13865936243817	0	1.20793051224065	6.60428890637921	67.6930959580323	0.278602598092118	18.8704965252565	41.1766090454053	104.011238019408	4.55623684188333	65.733357237848	0	3340.46486434617	80.2935856415868	3898.03100666348	158.516291837378	0.0105634380473157	1.42190528264524	0	1.52476186107836	6.07316424198105	71.0469414456815	0.281888839079242	19.9891137377265	50.1655470915781	112.840522339073	5.55087267141921	72.3407143388243	-4.44089209850063e-16	3761.29235640607	80.2474368997699	3919.59630444391	159.382988736845	0.0127986514924259	1.71650574805302	0	1.85762049665158	5.46332767465747
2012.12431693989	2012	46	80.1064156659822	0.266742179587726	26.0424161696408	24.0940271069324	84.1917422585416	2.66374108616891	48.737613516246	-4.44089209850063e-16	2473.07772528587	80.3909502007792	3616.91951655361	148.333847222955	0.00666147725893841	0.861255434461277	3.69419064020666	0.890985849964027	7.05283409705074	82.2752563441843	0.270121704742424	26.3894190823757	28.841285501547	89.9426496558205	3.18857934489075	52.7491513255915	0	2719.48898130945	80.3734662372435	3739.09283273576	153.320694944246	0.00771344462192581	1.01621908679296	4.17119760227749	1.06653724438035	6.80862445839214	83.5338230487756	0.273511167583706	26.7380956389502	32.1871981556354	94.4777260112517	3.55849031775862	57.3620555167079	0	2903.86810218355	80.3454245943197	3818.00685850489	156.534828486894	0.00843036677211201	1.12362217822722	4.4750678143632	1.19026752893506	6.60428890637921	86.9923168443965	0.278480250103114	27.2912166362925	40.6296650886482	103.002727048732	4.49185633159639	65.501731687354	0	3304.25721816319	80.2876349586514	3866.93001790992	158.516291837378	0.0105069563970565	1.40312227298582	5.17598411338454	1.50246600628896	6.07316424198105	90.3555454293919	0.281777152428531	27.7024658453484	49.4992041494263	111.819371219731	5.47243776394589	72.0904539876814	-4.44089209850063e-16	3721.79892745371	80.2416396217935	3888.3231684995	159.382988736845	0.0127302186583756	1.69382797460288	5.78531705045237	1.83045741112088	5.46332767465747
2012.12704918033	2012	47	95.3290902418109	0.266564417174707	29.8621323773541	26.3400700618961	83.3112331288112	1.77275523620488	48.536619598105	0.257674010352353	2486.84761071445	80.3848013528205	3847.15533273064	148.333847222955	0.0069136132471599	0.933940911974447	5.70652209874612	0.365695426965862	7.05283409705074	97.4691449500592	0.26995296335867	30.2067797000543	31.3902460425819	89.0414458692746	2.1220421005104	52.5316138255248	0.294312161211056	2735.95633837747	80.3679737945419	3977.10732791503	153.320694944246	0.00796673451113611	1.09885237293301	6.40934546615353	0.441056690712764	6.80862445839214	98.707857688322	0.273351919775495	30.5524858422864	34.9316722056224	93.5551382577971	2.36822278882356	57.125494399757	0.318306422153557	2921.64530182477	80.3403567822899	4061.04625181815	156.534828486894	0.00868002392536019	1.21272296678227	6.85268313505129	0.494598342814773	6.60428890637921	102.116932302397	0.27833564251911	31.0593777680319	43.8307885709164	102.067313207122	2.98939032530743	65.2316025458753	0.375185244209513	3325.3561463056	80.2828653163601	4113.08543039099	158.516291837378	0.0107476429953276	1.50724556717157	7.86215979240137	0.6305634971159	6.07316424198105	105.431142655034	0.281642659013314	31.3957327471219	52.9968068709715	110.872419791643	3.84410321404272	71.7931529554362	0.416467749569377	3747.00039185419	80.2369799806572	4127.00372134903	159.382988736845	0.012942385863195	1.80776419279276	8.71641891334418	0.884690593007584	5.46332767465747
2012.12978142077	2012	48	91.1840902418109	0.266385927633433	25.3517966946625	29.3661211539831	82.4040698479909	1.40705980923902	48.3364545788825	0.619040086716698	2532.80057525273	80.3790965876717	3935.54903643559	148.333847222955	0.00761905415561974	1.04594866608895	2.50351857309942	0.0993229755686031	7.05283409705074	93.3241449500592	0.269783517794714	25.6400688371111	34.6603484803536	88.1129822579212	1.90407720178802	52.3149734501083	0.687758579889872	2791.26584895226	80.3629230381511	4069.66238631544	153.320694944246	0.00868575908878934	1.22003847959939	3.44092285928547	0.246907360703127	6.80862445839214	94.562857688322	0.273191993880743	25.9292646073962	38.236166045693	92.6043560721781	2.45141280734921	56.8899088608524	0.719565965580967	2984.92587420027	80.3357291183821	4156.33298249966	156.534828486894	0.00937262057089701	1.33535901134185	4.38079014204381	0.458882176976948	6.60428890637921	97.9719323023971	0.278190399419128	27.1189732164144	47.0745295564563	101.102618601768	3.99074810832228	64.9625874169761	0.780234635573117	3410.01588382415	80.2785378900174	4210.77689402459	158.516291837378	0.0113648301480753	1.62801933515505	8.27254403753907	1.08187598285545	6.07316424198105	101.286142655034	0.28150754439142	28.3258043847829	56.1809077899266	109.892834714828	5.60520140758619	71.497077992648	0.822774619310324	3849.02520871033	80.2328074082433	4235.49614494136	159.382988736845	0.0134585608057556	1.92533744933928	9.10239046897439	1.73923827687743	5.46332767465747
2012.1325136612	2012	49	88.3741671711627	0.266206975112356	23.5600432128027	30.3880557666775	82.0718267034104	1.37619962617524	48.1371150401991	0.768102809146819	2550.65093041138	80.3733501340388	3925.81677166265	148.333847222955	0.00793622331044991	1.08672563534979	0	0.0577999551150267	7.05283409705074	90.4209907102739	0.269613572747299	24.3683068276745	36.0354144079942	87.8001609075191	2.0552542725775	52.0992264996	0.877727837083071	2822.85541856414	80.3579156001515	4077.92080958779	153.320694944246	0.00905195170987358	1.27370734441609	0	0.293222329278079	6.80862445839214	91.49713953596	0.273031518760068	24.9309234259369	40.0285642240499	92.2991420764643	2.71601213783987	56.6552948767102	0.952176842642964	3029.74191724579	80.3312736804184	4193.93411301892	156.534828486894	0.00977143177797652	1.4032639786765	1.26222639165722	0.555312242190824	6.60428890637921	93.9716491928634	0.278044410030254	26.0138612831997	50.5584348458252	100.761764092723	4.93726476058633	64.6946817064685	1.17357881543778	3512.24873099528	80.2748953845183	4369.95550186081	158.516291837378	0.0118381099393883	1.75161233721445	4.84816526867448	1.49925652948908	6.07316424198105	97.1863558459171	0.281532793349504	27.1945588377918	59.7593690342507	109.491372185276	6.46372023119694	71.5486073628161	1.21916851192118	3949.88016753414	80.2295096803233	4442.65443303996	159.382988736845	0.0137256990083846	2.04666279571015	8.82697067907992	2.10795906705337	5.46332767465747
2012.13524590164	2012	50	86.5546894027943	0.266027618198283	23.0706654734962	29.9974355426303	81.9198243767278	1.37619962617524	47.9385975777734	0.768102809146819	2538.57895368481	80.3674550064384	3894.39604810249	148.333847222955	0.007899951101986	1.07283511835978	0	0.0662044406504896	7.05283409705074	88.7212974011579	0.269443226493231	23.9048845091376	35.5722007770281	87.6310206670156	2.0552542725775	51.8843692895157	0.877727837083071	2808.7896453042	80.3527616161158	4045.27612462784	153.320694944246	0.00901049211256611	1.25741524864017	0	0.303188716120389	6.80862445839214	89.5365845848091	0.272870600501268	24.3924600894819	40.1585401812625	92.1207594894621	2.82053280418772	56.4216484406387	1.01721554851084	3032.71124902697	80.3267719758257	4182.47909735236	156.534828486894	0.00984482044532843	1.40908568491579	0	0.606418296094105	6.60428890637921	91.2216542673358	0.277897786604711	25.251071457349	52.3462307650225	100.585843079923	5.45012741924219	64.4278808391111	1.39299152103878	3565.75227868323	80.2716785864253	4473.34470929676	158.516291837378	0.0120132084107843	1.81253614472224	2.20736994259788	1.7274258425359	6.07316424198105	93.4396077823698	0.281667045097619	26.1697927613591	63.2716724082089	109.267164193347	6.7510725445642	71.8372932991433	1.58887400790286	4038.33505022416	80.2270960415622	4668.5360012079	159.382988736845	0.0138931233258842	2.16266633236063	5.13326125752984	2.17647301115564	5.46332767465747
2012.13797814208	2012	51	84.5245939636773	0.265847857301706	22.5269097578021	29.5989832060098	81.7976856808325	1.37619962617524	47.7408988013626	0.768102809146819	2526.99930581617	80.3614107960571	3863.2370905903	148.333847222955	0.00786052869732533	1.05866439739628	0	0.0747774399309718	7.05283409705074	86.8186094080481	0.269272479310307	23.3883187766424	35.0996995027709	87.4881737075935	2.0552542725775	51.6703981505657	0.877727837083071	2795.10446810727	80.3474606676631	4012.90340253829	153.320694944246	0.00896543567859049	1.24079500921453	0	0.313354933536983	6.80862445839214	87.7548654212672	0.27270928741854	23.9024820347066	39.6251191110596	91.9845664367972	2.82053280418772	56.1889655624695	1.01721554851084	3017.82030593094	80.3221251358182	4148.99119426197	156.534828486894	0.00979571485130615	1.3904494052479	0	0.617895248368573	6.60428890637921	89.0575188362725	0.277750658983211	24.648840836474	52.7741531108787	100.499398650085	5.6722639959045	64.1621802585306	1.48651000346034	3580.96164049573	80.2685922231538	4505.23948856948	158.516291837378	0.0120439020504919	1.82631852819919	0.357491393671238	1.8337392343487	6.07316424198105	90.5582435774506	0.281602849007424	25.367595841098	64.9344507609738	109.187537474855	7.22422203678782	71.6961713302691	1.78671309540516	4089.73064784478	80.2250931978219	4779.37383530499	159.382988736845	0.0139602312260056	2.21763116489884	2.77289914940847	2.38678408552778	5.46332767465747
2012.14071038251	2012	52	82.7746762244812	0.265667692841095	22.0569418313893	29.2048478814759	61.3492838563651	1.34984934284924	47.5440153347058	0	2050.41036950515	80.3552170969043	3684.00387113019	0	0.0079274748081403	1.0446479058687	0	0.0858419115939201	7.51899092343605	85.1726256197954	0.269101331483941	22.9402026639339	34.6323175201439	65.6040000524041	2.01729725356176	51.4573094285928	-2.77555756156289e-17	2282.87150552452	80.3420123390045	3827.47968265223	0	0.00904833477682779	1.22435580446861	0	0.322212895958366	7.30829058055015	86.2092281796217	0.272547579671513	23.4762290371007	39.0974773649958	68.9828194454308	2.767093478955	55.9572422684898	0	2476.71021505701	80.3173327361357	3959.24745040534	0	0.00987497696336032	1.37201626444979	0	0.622859230318526	7.13159314212024	87.6944144437945	0.277603126736501	24.2655882039254	52.2599977762967	75.4330962606084	5.57789570327634	63.8975754271444	0	2985.54361224711	80.265411936003	4322.34801499314	0	0.0120906501732438	1.80836063622728	0	1.82685472809667	6.6577565293529	88.7137238488057	0.281516827246789	24.8507292160586	65.486325520384	81.9931228730248	7.17976949359977	71.5085923185595	5.55111512312578e-17	3467.49199381695	80.2232677874248	4668.86787464258	0	0.0140261680730036	2.23492747211127	1.09524729142961	2.38983268943465	6.10372607247778
2012.14344262295	2012	53	81.2315853163915	0.265487560052371	21.6415213035853	28.8140356162895	61.4208507693441	1.34984934284924	47.3479438154655	0	2042.44600888194	80.3480902704115	3653.36192156315	0	0.00788699182695838	1.03076009798962	0	0.0942505290377625	7.51899092343605	83.7164340054049	0.268930186001637	22.5427661772769	34.1688761588456	65.6749714034618	2.01729725356176	51.2450994845093	-2.77555756156289e-17	2273.15687967118	80.3356510972524	3795.6441080112	0	0.0090021285416954	1.20806742012643	0	0.332184182588668	7.30829058055015	84.8383224359038	0.272385846275632	23.0972064969022	38.574284306292	69.0705752160426	2.767093478955	55.7264746013746	0	2465.88412997357	80.3116514707155	3926.31519850954	0	0.00982455110097505	1.35375203005105	0	0.63411611929517	7.13159314212024	86.5710840069836	0.27745550859849	23.9480584017307	51.5606670284538	75.6211417499331	5.57789570327634	63.6340618260828	0	2972.48733606658	80.261430322919	4286.39144201589	0	0.0120289216992755	1.7842500969779	0	1.84190135085945	6.6577565293529	87.5077491396448	0.281463417532984	24.5131815652366	65.1114243257722	82.287859796531	7.16692593213831	71.3914186707909	5.55111512312578e-17	3463.25414032005	80.2208529566592	4666.52886918591	0	0.0139528600703013	2.22158094425041	0	2.39110343316012	6.10372607247778
2012.14617486339	2012	54	82.361150583539	0.265307031820183	21.9229862963985	28.4047103416931	60.8180439587031	1.34984934284924	47.1526808951705	0	2019.25816919512	80.3408044445709	3622.97525007795	0	0.00784016129866798	1.01620951554104	0	0.103057467690355	7.51899092343605	84.8451157190633	0.268758647311286	22.8280479843828	33.6834813046633	65.0781320501741	2.01729725356176	51.0337646942352	-2.77555756156289e-17	2248.31277456012	80.3291330518378	3764.0737555425	0	0.00894867728217738	1.19100253646637	0	0.342627814996371	7.30829058055015	85.9739208326216	0.272223724926707	23.3886928033031	38.026307281265	68.4803631009599	2.767093478955	55.4966586201185	0	2439.67127724823	80.3058153737925	3893.65730520429	0	0.00976621831367615	1.33461793779235	0	0.645906253796881	7.13159314212024	87.7263123918265	0.277307512159184	24.251363659998	50.8282085672077	75.1074666436905	5.57789570327634	63.3716349551121	0	2943.43997377383	80.2572991526	4250.73442324811	0	0.0119575121628908	1.75899400625112	0	1.85766074109042	6.6577565293529	88.6654442760181	0.281341680691143	24.8236395465475	64.1864670585421	81.8568250499357	7.11602474761611	71.1281977961862	5.55111512312578e-17	3430.14018587335	80.218293855785	4627.70521836546	0	0.0138700422844161	2.1900915639764	4.74240072616293	2.38407273514952	6.10372607247778
2012.14890710383	2012	55	112.3407505	0.265126108678773	29.7158427459226	27.9890289934222	60.185340393736	1.34984934284924	46.9582232391588	0	1995.40391422237	80.3333591383599	3592.84172995289	0	0.00779022041524475	1.00143086574259	5.90154397154227	0.112001162009883	7.51899092343605	112.3407505	0.268586715809948	30.0678193512058	33.1905491552153	64.4492436446987	2.01729725356176	50.8233014486361	-2.77555756156289e-17	2222.74786405022	80.3224577106342	3732.76641568022	0	0.0088916758937264	1.17367065139574	6.5919800762513	0.353233617934776	7.30829058055015	112.3407505	0.272061215890485	30.4212090013589	37.4698211741973	67.8563808000525	2.767093478955	55.2677903999692	0	2412.70283738158	80.2998239443862	3861.27148480816	0	0.00970401105480903	1.3151849414605	7.10493321949374	0.657879467546747	7.13159314212024	112.3407505	0.277165149538735	30.9403275175632	50.0843763642651	74.556592049515	5.56089936535884	63.1207073880668	0	2913.15939897777	80.2530179052283	4215.37446310368	0	0.0118813587743256	1.73334492940031	8.37945390215701	1.86467207447425	6.6577565293529	112.3407505	0.281204508681228	31.3511686979116	67.6149624792937	81.3850925910459	4.73195201246659	70.8348651084748	5.55111512312578e-17	3434.87759591485	80.21680722519	4922.90455902895	0	0.0137347701277863	2.30126776999456	9.65249330680465	1.04889195282387	6.10372607247778
2012.15163934426	2012	56	108.1377505	0.264944625569251	28.6037781613313	30.4549130087451	59.7358722970794	2.60946302246127	46.7645675265205	0	2071.25804888462	80.3260497096783	3615.97809584796	0	0.00842231678441718	1.09772768270892	6.10170655150202	0.725408092137448	7.51899092343605	108.1377505	0.268414114680776	28.9423372154347	35.7893295018058	64.0115334429808	3.63554896930641	50.613706153462	-2.77555756156289e-17	2310.71948606505	80.3161468177194	3801.58160085356	0	0.00941432626193533	1.27192450274176	6.73821981259216	1.15353675902358	7.30829058055015	108.1377505	0.271897945367467	29.2822957465119	40.2218586484435	67.4297310365191	4.5536637436897	55.0398660323597	0	2508.45372959758	80.2944234785834	3980.68840772259	0	0.0101042469363873	1.41547669572586	7.21185026237848	1.54394260052742	7.13159314212024	108.1377505	0.277737582658398	29.8521381682557	53.3418728181353	74.2085785646942	5.45694324776521	64.1239121285523	0	2974.34814977596	80.2498649061928	4483.73286931296	0	0.0118967553092227	1.83884676197829	8.38389224989495	1.73958137125144	6.6577565293529	108.1377505	0.281066741573814	30.1770035467402	70.8138388663113	81.1805444242027	7.67074564046372	70.5427421247674	5.55111512312578e-17	3573.79477158842	80.2157136364524	5038.38559374363	0	0.0140548668911414	2.42074190876246	9.5618368313742	2.53498300438439	6.10372607247778
